3315	65494.013714	0.499904
3316	65494.030448	0.498631
3317	65494.042368	0.497210
3318	65494.038906	0.495783
3319	65494.030159	0.494362
3320	65494.023515	0.492888
3321	65494.022624	0.491445
3322	65494.037867	0.490179
3323	65494.067821	0.489607
3324	65494.105364	0.489537
3325	65494.151075	0.490181
3326	65494.200306	0.491169
3327	65494.253364	0.492549
3328	65494.309977	0.494299
3329	65494.360285	0.495359
3330	65494.410447	0.496433
3331	65494.449693	0.496493
3332	65494.489649	0.496607
3333	65494.518666	0.495982
3334	65494.543896	0.495149
3335	65494.561240	0.494068
3336	65494.572723	0.492742
3337	65494.585940	0.491466
3338	65494.599310	0.490207
3339	65494.607826	0.488860
3340	65494.612404	0.487457
3341	65494.615226	0.486053
3342	65494.620638	0.484683
3343	65494.601052	0.483697
3344	65494.580884	0.482735
3345	65494.563759	0.481702
3346	65494.552651	0.480451
3347	65494.532320	0.479504
3348	65494.503072	0.479066
3349	65494.462235	0.479459
3350	65494.403525	0.481675
3351	65494.346445	0.483677
3352	65494.282448	0.486537
3353	65494.221526	0.488976
3354	65494.164137	0.490955
3355	65494.094263	0.494530
3356	65494.044455	0.495668
3357	65493.991596	0.497098
3358	65493.936560	0.498751
3359	65493.879763	0.500591
3360	65493.817698	0.503049
3361	65493.748982	0.506343
3362	65493.681594	0.509429
3363	65493.598668	0.514798
3364	65493.510658	0.520977
3365	65493.439591	0.524379
3366	65493.366050	0.528084
3367	65493.300684	0.530694
3368	65493.230899	0.533886
3369	65493.152698	0.538140
3370	65493.079201	0.541712
3371	65493.004231	0.545422
3372	65492.933341	0.548551
3373	65492.870619	0.550659
3374	65492.808228	0.552722
3375	65492.732452	0.556462
3376	65492.655224	0.560336
3377	65492.591194	0.562705
3378	65492.544177	0.563185
3379	65492.496782	0.563713
3380	65492.458855	0.563610
3381	65492.423699	0.563259
3382	65492.376799	0.563757
3383	65492.320406	0.565104
3384	65492.258609	0.567014
3385	65492.176709	0.571560
3386	65492.092065	0.576317
3387	65492.020122	0.579382
3388	65491.967091	0.580345
3389	65491.929582	0.580082
3390	65491.902366	0.579240
3391	65491.877806	0.578320
3392	65491.852409	0.577425
3393	65491.830683	0.576401
3394	65491.817555	0.575092
3395	65491.808565	0.573714
3396	65491.802461	0.572386
3397	65491.811741	0.571023
3398	65491.818768	0.569641
3399	65491.812399	0.568257
